0,'Class','Class','Class: Recurrence/No recurrence events'
1,'Age range','Age range','Person age range'
2,'Menopause','Menopause','Menopause: >=40, <40, Pre Menopause'
3,'Tumor size (mm)','Tumor size (mm)','Tumor size in mm'
4,'Lymph node invasion','Lymph node invasion','Number of lymph node invasion'
5,'Node caps','Node caps','Node caps (yes/no)'
6,'Malignant degree','Malignant degree','Malignant degree: 1-3'
7,'Breast','Breast','Breast: Left / Right'
8,'Breast quadrant','Breast quadrant','Breast quadrant: Left/Right Up/Low'
9,'Irradiate','Irradiate','Needs irradiation'
